date,client_id,spend_usd
2024-12-12,C104,5655.46
2024-12-12,C105,2359.02
2024-12-12,C108,2450.02
2024-12-12,C109,2235.43
2024-12-12,C110,8801.87
2024-12-12,C111,857.8100000000001
2024-12-12,C112,5531.74
2024-12-12,C113,0.0
2024-12-13,C102,3922.23
2024-12-13,C103,798.85
2024-12-13,C104,5573.7300000000005
2024-12-13,C105,2663.6
2024-12-13,C107,5545.42
2024-12-13,C108,1671.8899999999999
2024-12-13,C109,3033.31
2024-12-13,C111,3707.46
2024-12-14,C101,4052.72
2024-12-14,C103,3310.81
2024-12-14,C105,4087.35
2024-12-14,C106,2472.7400000000002
2024-12-14,C108,1151.15
2024-12-14,C109,1667.6499999999999
2024-12-14,C111,2449.88
2024-12-14,C113,3654.22
2024-12-15,C102,1120.3400000000001
2024-12-15,C103,2595.65
2024-12-15,C107,542.0799999999999
2024-12-15,C108,3887.87
2024-12-15,C109,1595.62
2024-12-15,C110,0.0
2024-12-15,C111,4142.88
2024-12-15,C113,4184.91
2024-12-16,C101,4912.22
2024-12-16,C102,0.0
2024-12-16,C103,4224.39
2024-12-16,C104,2795.6800000000003
2024-12-16,C107,7137.86
2024-12-16,C108,3604.57
2024-12-16,C109,2832.79
2024-12-16,C112,3485.9700000000003
2024-12-17,C101,2673.26
2024-12-17,C104,3005.54
2024-12-17,C105,760.01
2024-12-17,C106,2693.87
2024-12-17,C108,8356.36
2024-12-17,C109,5454.9
2024-12-17,C110,1842.42
2024-12-17,C112,2531.06
2024-12-18,C101,1391.21
2024-12-18,C103,1459.62
2024-12-18,C104,3880.5
2024-12-18,C106,6974.83
2024-12-18,C110,4008.96
2024-12-18,C111,331.85
2024-12-18,C112,4338.46
2024-12-18,C113,1947.02
2024-12-19,C101,2541.41
2024-12-19,C102,4287.2699999999995
2024-12-19,C103,2218.27
2024-12-19,C105,2051.54
2024-12-19,C109,1945.98
2024-12-19,C111,2828.33
2024-12-19,C112,5601.74
2024-12-19,C113,1145.42
2024-12-20,C101,3583.2
2024-12-20,C102,3118.84
2024-12-20,C106,2843.95
2024-12-20,C107,3749.91
2024-12-20,C108,4357.030000000001
2024-12-20,C109,2233.59
2024-12-20,C111,1439.53
2024-12-20,C113,3121.01
2024-12-21,C102,3302.73
2024-12-21,C103,3813.15
2024-12-21,C105,2869.9799999999996
2024-12-21,C107,3219.54
2024-12-21,C108,5374.4
2024-12-21,C109,2910.97
2024-12-21,C112,6698.12
2024-12-21,C113,3597.42
2024-12-22,C101,991.62
2024-12-22,C103,2010.84
2024-12-22,C105,4380.41
2024-12-22,C106,4091.4100000000003
2024-12-22,C107,6502.070000000001
2024-12-22,C108,6181.75
2024-12-22,C111,5066.78
2024-12-22,C113,5600.24
2024-12-23,C101,1762.6599999999999
2024-12-23,C102,2635.5699999999997
2024-12-23,C103,3741.92
2024-12-23,C106,3629.32
2024-12-23,C107,3875.3900000000003
2024-12-23,C109,6561.0199999999995
2024-12-23,C110,7011.23
2024-12-23,C111,2898.83
2024-12-24,C101,0.0
2024-12-24,C105,2317.37
2024-12-24,C106,1695.99
2024-12-24,C107,1780.19
2024-12-24,C108,2401.09
2024-12-24,C110,1936.9899999999998
2024-12-24,C112,2366.54
2024-12-24,C113,673.61
2024-12-25,C101,2983.24
2024-12-25,C105,4893.360000000001
2024-12-25,C106,3131.8300000000004
2024-12-25,C107,2246.27
2024-12-25,C108,4828.389999999999
2024-12-25,C110,3234.88
2024-12-25,C112,143.73
2024-12-25,C113,2903.6800000000003
2024-12-26,C105,2036.44
2024-12-26,C106,8544.96
2024-12-26,C107,4606.92
2024-12-26,C108,837.01
2024-12-26,C109,3081.33
2024-12-26,C110,7494.63
2024-12-26,C111,4944.25
2024-12-26,C113,1133.96
2024-12-27,C103,955.84
2024-12-27,C104,2823.48
2024-12-27,C106,2478.19
2024-12-27,C108,7977.74
2024-12-27,C109,5844.21
2024-12-27,C111,3381.05
2024-12-27,C112,850.15
2024-12-27,C113,464.89
2024-12-28,C101,3080.59
2024-12-28,C102,5293.66
2024-12-28,C103,4586.07
2024-12-28,C105,2432.12
2024-12-28,C106,3181.3
2024-12-28,C107,3246.16
2024-12-28,C109,4963.4800000000005
2024-12-28,C110,927.94
2024-12-29,C101,3775.75
2024-12-29,C102,5775.87
2024-12-29,C104,1372.77
2024-12-29,C106,1050.17
2024-12-29,C107,3937.39
2024-12-29,C108,1328.29
2024-12-29,C111,2093.64
2024-12-29,C112,3930.33
2024-12-29,C113,4582.75
2024-12-30,C101,1220.52
2024-12-30,C102,3592.29
2024-12-30,C104,4732.28
2024-12-30,C105,4930.08
2024-12-30,C106,4766.1
2024-12-30,C110,5642.4400000000005
2024-12-30,C111,1651.72
2024-12-30,C112,1495.19
2024-12-30,C113,2523.81
2024-12-31,C101,0.0
2024-12-31,C102,3568.89
2024-12-31,C105,501.02
2024-12-31,C106,1179.42
2024-12-31,C109,2602.3
2024-12-31,C110,1049.17
2024-12-31,C111,2755.2599999999998
2024-12-31,C112,5634.98
2024-12-31,C113,3446.7
2025-01-01,C102,4228.280000000001
2025-01-01,C103,1460.8100000000002
2025-01-01,C104,4110.4400000000005
2025-01-01,C105,2336.75
2025-01-01,C107,3144.3199999999997
2025-01-01,C108,4923.82
2025-01-01,C109,4166.44
2025-01-01,C110,4696.75
2025-01-01,C113,5106.22
2025-01-02,C101,7427.78
2025-01-02,C102,555.68
2025-01-02,C104,2798.5299999999997
2025-01-02,C107,2610.4700000000003
2025-01-02,C108,5083.32
2025-01-02,C109,6210.25
2025-01-02,C110,4195.47
2025-01-02,C112,3556.19
2025-01-02,C113,1854.81
2025-01-03,C103,1733.44
2025-01-03,C105,6500.03
2025-01-03,C106,3189.0
2025-01-03,C107,5698.3
2025-01-03,C108,1747.48
2025-01-03,C110,2719.17
2025-01-03,C111,3210.25
2025-01-03,C112,1459.39
2025-01-03,C113,10900.7
2025-01-04,C101,478.79
2025-01-04,C102,4649.84
2025-01-04,C103,3059.65
2025-01-04,C105,2790.74
2025-01-04,C106,636.88
2025-01-04,C108,972.56
2025-01-04,C109,3447.99
2025-01-04,C111,6423.78
2025-01-04,C113,1493.42
2025-01-05,C104,4433.889999999999
2025-01-05,C105,2751.94
2025-01-05,C106,2871.16
2025-01-05,C107,4432.04
2025-01-05,C108,7602.14
2025-01-05,C109,3984.94
2025-01-05,C111,3456.88
2025-01-05,C112,1081.22
2025-01-05,C113,1602.31
2025-01-06,C101,4770.94
2025-01-06,C102,3986.29
2025-01-06,C103,0.0
2025-01-06,C106,4966.28
2025-01-06,C107,1330.21
2025-01-06,C108,5220.76
2025-01-06,C109,5151.86
2025-01-06,C112,1960.72
2025-01-06,C113,4563.46
2025-01-07,C101,2518.4300000000003
2025-01-07,C102,5666.87
2025-01-07,C103,4407.1
2025-01-07,C106,4534.360000000001
2025-01-07,C107,2994.5699999999997
2025-01-07,C108,5110.9800000000005
2025-01-07,C110,3676.18
2025-01-07,C111,248.69
2025-01-07,C113,1194.63
2025-01-08,C101,1865.53
2025-01-08,C104,2083.0499999999997
2025-01-08,C106,1684.33
2025-01-08,C107,2418.94
2025-01-08,C108,2288.0299999999997
2025-01-08,C109,2443.39
2025-01-08,C110,4927.400000000001
2025-01-08,C112,3132.95
2025-01-08,C113,2917.16
2025-01-09,C101,2458.8100000000004
2025-01-09,C104,2821.87
2025-01-09,C106,1709.94
2025-01-09,C108,3060.05
2025-01-09,C109,1365.62
2025-01-09,C110,1471.19
2025-01-09,C111,6138.179999999999
2025-01-09,C112,6369.3
2025-01-09,C113,762.25
2025-01-10,C101,3360.2799999999997
2025-01-10,C104,4651.48
2025-01-10,C105,1321.12
2025-01-10,C106,1190.29
2025-01-10,C107,1002.49
2025-01-10,C109,4931.66
2025-01-10,C110,5101.29
2025-01-10,C112,2030.75
2025-01-10,C113,3642.9400000000005
2025-01-11,C101,4446.33
2025-01-11,C102,7765.28
2025-01-11,C103,2394.94
2025-01-11,C104,5462.96
2025-01-11,C107,2138.7200000000003
2025-01-11,C108,5180.56
2025-01-11,C110,3340.77
2025-01-11,C111,2014.28
2025-01-11,C113,2276.3199999999997
2025-01-12,C103,3794.17
2025-01-12,C104,3487.21
2025-01-12,C105,5301.52
2025-01-12,C106,3875.34
2025-01-12,C108,1939.9399999999998
2025-01-12,C109,4398.93
2025-01-12,C110,910.21
2025-01-12,C111,4630.6900000000005
2025-01-12,C112,593.18
2025-01-13,C101,1830.8799999999999
2025-01-13,C102,3051.55
2025-01-13,C103,2120.34
2025-01-13,C105,3364.17
2025-01-13,C108,4109.5599999999995
2025-01-13,C110,1672.94
2025-01-13,C111,3005.2200000000003
2025-01-13,C112,432.18
2025-01-13,C113,3109.32
2025-01-14,C103,7528.17
2025-01-14,C104,896.98
2025-01-14,C105,10028.01
2025-01-14,C106,2724.33
2025-01-14,C107,1323.1100000000001
2025-01-14,C109,95.73
2025-01-14,C110,654.04
2025-01-14,C112,5047.68
2025-01-14,C113,506.59
2025-01-15,C101,2493.83
2025-01-15,C103,5757.76
2025-01-15,C104,1247.1100000000001
2025-01-15,C107,2063.65
2025-01-15,C108,5592.36
2025-01-15,C110,490.1
2025-01-15,C111,5797.85
2025-01-15,C112,0.0
2025-01-15,C113,5285.71
2025-01-16,C101,0.0
2025-01-16,C102,3960.73
2025-01-16,C103,5374.96
2025-01-16,C104,2934.56
2025-01-16,C107,1956.52
2025-01-16,C108,3681.0099999999998
2025-01-16,C109,2786.19
2025-01-16,C110,3325.07
2025-01-16,C112,2430.87
2025-01-17,C102,0.0
2025-01-17,C103,840.97
2025-01-17,C105,4555.84
2025-01-17,C106,2153.11
2025-01-17,C107,2665.6099999999997
2025-01-17,C109,2261.05
2025-01-17,C110,5777.530000000001
2025-01-17,C111,3238.87
2025-01-17,C112,2162.45
2025-01-18,C101,390.59
2025-01-18,C105,5773.54
2025-01-18,C106,3055.29
2025-01-18,C107,3392.1
2025-01-18,C108,4893.44
2025-01-18,C109,1684.1799999999998
2025-01-18,C111,2022.45
2025-01-18,C112,2255.7300000000005
2025-01-18,C113,5721.3
2025-01-19,C103,3212.9700000000003
2025-01-19,C105,3624.12
2025-01-19,C106,991.28
2025-01-19,C107,1873.2199999999998
2025-01-19,C108,3775.2
2025-01-19,C109,1623.6
2025-01-19,C110,589.47
2025-01-19,C111,3921.1000000000004
2025-01-19,C112,2677.86
2025-01-20,C102,1547.04
2025-01-20,C103,5787.47
2025-01-20,C104,2894.35
2025-01-20,C105,2487.71
2025-01-20,C106,4806.02
2025-01-20,C108,3619.59
2025-01-20,C109,2472.6800000000003
2025-01-20,C111,2542.3900000000003
2025-01-20,C112,5753.8099999999995
2025-01-21,C101,5203.85
2025-01-21,C102,3777.3999999999996
2025-01-21,C103,3726.22
2025-01-21,C104,3324.2000000000003
2025-01-21,C105,1741.7099999999998
2025-01-21,C106,442.87
2025-01-21,C107,894.06
2025-01-21,C108,807.21
2025-01-21,C110,249.64
2025-01-21,C112,5361.57
2025-01-22,C101,7814.88
2025-01-22,C103,2966.69
2025-01-22,C104,2849.17
2025-01-22,C105,1510.13
2025-01-22,C106,4449.14
2025-01-22,C107,1424.34
2025-01-22,C108,3109.27
2025-01-22,C110,1365.4699999999998
2025-01-22,C111,5326.150000000001
2025-01-22,C113,2456.24
2025-01-23,C101,2874.11
2025-01-23,C102,3301.1000000000004
2025-01-23,C103,6299.79
2025-01-23,C104,5818.18
2025-01-23,C106,1650.77
2025-01-23,C107,3912.6900000000005
2025-01-23,C108,4451.41
2025-01-23,C110,3113.97
2025-01-23,C111,2551.6400000000003
2025-01-23,C112,1516.14
2025-01-24,C101,3665.16
2025-01-24,C102,2854.4700000000003
2025-01-24,C103,6610.03
2025-01-24,C104,2998.9700000000003
2025-01-24,C105,3870.87
2025-01-24,C107,4478.54
2025-01-24,C108,2517.48
2025-01-24,C109,8347.460000000001
2025-01-24,C110,668.0799999999999
2025-01-24,C111,4456.41
2025-01-25,C101,1212.12
2025-01-25,C103,479.45
2025-01-25,C105,1634.31
2025-01-25,C106,1303.82
2025-01-25,C107,3567.2
2025-01-25,C108,2889.3500000000004
2025-01-25,C109,2515.8199999999997
2025-01-25,C110,2168.64
2025-01-25,C111,4046.01
2025-01-25,C113,7728.4
2025-01-26,C102,5522.17
2025-01-26,C104,5185.84
2025-01-26,C105,5904.66
2025-01-26,C106,0.0
2025-01-26,C107,2831.86
2025-01-26,C108,2932.86
2025-01-26,C109,1897.02
2025-01-26,C111,4614.59
2025-01-26,C112,4737.41
2025-01-26,C113,6083.83
2025-01-27,C102,5341.06
2025-01-27,C103,185.23
2025-01-27,C104,981.91
2025-01-27,C105,0.0
2025-01-27,C106,4957.28
2025-01-27,C107,4016.6800000000003
2025-01-27,C108,256.05
2025-01-27,C109,2458.1800000000003
2025-01-27,C111,5481.59
2025-01-27,C112,2857.46
2025-01-28,C101,3407.63
2025-01-28,C102,4227.950000000001
2025-01-28,C103,4708.24
2025-01-28,C104,5218.5
2025-01-28,C105,160.12
2025-01-28,C106,2201.85
2025-01-28,C107,3581.63
2025-01-28,C108,2687.85
2025-01-28,C109,2978.0299999999997
2025-01-28,C111,4602.09
2025-01-29,C101,1455.75
2025-01-29,C102,3894.34
2025-01-29,C103,1018.1
2025-01-29,C104,4510.02
2025-01-29,C105,2438.7799999999997
2025-01-29,C106,3436.79
2025-01-29,C108,2367.9700000000003
2025-01-29,C110,4749.97
2025-01-29,C111,249.62
2025-01-29,C112,2304.38
2025-01-30,C101,374.01
2025-01-30,C103,1130.7199999999998
2025-01-30,C104,2168.41
2025-01-30,C105,1719.06
2025-01-30,C107,3563.3100000000004
2025-01-30,C109,6710.9800000000005
2025-01-30,C110,2215.16
2025-01-30,C111,2233.02
2025-01-30,C112,5696.06
2025-01-30,C113,3956.21
2025-01-31,C102,2980.14
2025-01-31,C104,3305.89
2025-01-31,C105,7028.219999999999
2025-01-31,C106,4003.73
2025-01-31,C108,2665.89
2025-01-31,C109,2723.58
2025-01-31,C110,4934.7699999999995
2025-01-31,C111,4719.6
2025-01-31,C112,1919.46
2025-01-31,C113,4098.95
2025-02-01,C101,5407.75
2025-02-01,C102,5321.57
2025-02-01,C103,1244.26
2025-02-01,C104,2042.0200000000002
2025-02-01,C105,4388.71
2025-02-01,C107,2488.98
2025-02-01,C108,1590.6100000000001
2025-02-01,C109,3838.0699999999997
2025-02-01,C110,5027.58
2025-02-01,C111,2809.01
2025-02-02,C102,2286.56
2025-02-02,C103,3278.01
2025-02-02,C105,4265.75
2025-02-02,C106,987.77
2025-02-02,C107,6391.39
2025-02-02,C108,0.0
2025-02-02,C109,6058.42
2025-02-02,C110,1984.24
2025-02-02,C111,4348.0
2025-02-02,C113,3389.6800000000003
2025-02-03,C101,1746.22
2025-02-03,C102,1752.14
2025-02-03,C105,2561.58
2025-02-03,C106,5364.5199999999995
2025-02-03,C107,3148.31
2025-02-03,C108,7041.47
2025-02-03,C109,3831.4700000000003
2025-02-03,C110,5483.53
2025-02-03,C112,2736.2
2025-02-03,C113,1072.6200000000001
2025-02-04,C101,2852.0299999999997
2025-02-04,C102,6527.42
2025-02-04,C104,3435.8
2025-02-04,C106,506.63
2025-02-04,C107,889.1800000000001
2025-02-04,C108,6578.93
2025-02-04,C109,5673.2
2025-02-04,C110,2235.2400000000002
2025-02-04,C111,2430.17
2025-02-04,C113,4578.3099999999995
2025-02-05,C101,795.7
2025-02-05,C102,3952.69
2025-02-05,C104,1171.65
2025-02-05,C105,6725.320000000001
2025-02-05,C106,1399.69
2025-02-05,C107,7229.33
2025-02-05,C108,3314.84
2025-02-05,C110,3873.58
2025-02-05,C111,4934.6
2025-02-05,C112,2905.1099999999997
2025-02-06,C101,4546.280000000001
2025-02-06,C102,2552.63
2025-02-06,C103,4264.47
2025-02-06,C105,6839.13
2025-02-06,C106,3791.72
2025-02-06,C107,3255.58
2025-02-06,C109,45.89
2025-02-06,C111,5024.48
2025-02-06,C112,4391.39
2025-02-06,C113,934.7099999999999
2025-02-07,C101,4669.129999999999
2025-02-07,C103,1617.91
2025-02-07,C104,265.84
2025-02-07,C105,5669.93
2025-02-07,C106,5527.43
2025-02-07,C107,2225.1499999999996
2025-02-07,C109,592.1600000000001
2025-02-07,C111,3042.6400000000003
2025-02-07,C112,4004.12
2025-02-07,C113,575.51
2025-02-08,C101,4738.39
2025-02-08,C102,6825.05
2025-02-08,C104,4028.3599999999997
2025-02-08,C105,4541.120000000001
2025-02-08,C106,4781.53
2025-02-08,C107,1661.65
2025-02-08,C108,1203.8899999999999
2025-02-08,C110,3597.89
2025-02-08,C112,3763.69
2025-02-08,C113,1287.13
2025-02-09,C101,1653.92
2025-02-09,C102,2604.49
2025-02-09,C104,1332.45
2025-02-09,C105,1220.1
2025-02-09,C106,4128.110000000001
2025-02-09,C107,1684.46
2025-02-09,C108,4704.4
2025-02-09,C110,1591.37
2025-02-09,C111,3191.16
2025-02-09,C112,880.08
2025-02-10,C101,3735.58
2025-02-10,C102,1128.1599999999999
2025-02-10,C103,2410.41
2025-02-10,C104,4530.02
2025-02-10,C105,3649.19
2025-02-10,C107,0.0
2025-02-10,C109,2688.69
2025-02-10,C110,3188.29
2025-02-10,C111,2580.77
2025-02-10,C113,5660.14
2025-02-11,C102,5377.95
2025-02-11,C104,8138.17
2025-02-11,C106,3929.11
2025-02-11,C107,3841.64
2025-02-11,C108,0.0
2025-02-11,C109,4350.28
2025-02-11,C110,6416.62
2025-02-11,C111,956.45
2025-02-11,C112,1867.79
2025-02-11,C113,4155.889999999999
2025-02-12,C101,553.96
2025-02-12,C102,5777.51
2025-02-12,C103,0.0
2025-02-12,C104,0.0
2025-02-12,C106,5640.59
2025-02-12,C107,3594.1800000000003
2025-02-12,C108,2431.38
2025-02-12,C111,2646.79
2025-02-12,C112,4704.43
2025-02-12,C113,3100.29
2025-02-13,C101,4945.76
2025-02-13,C102,2454.54
2025-02-13,C103,4142.38
2025-02-13,C105,4472.5599999999995
2025-02-13,C106,2358.34
2025-02-13,C108,1617.5000000000002
2025-02-13,C109,4497.11
2025-02-13,C110,837.63
2025-02-13,C111,4596.69
2025-02-13,C112,3502.3100000000004
2025-02-13,C113,1275.59
2025-02-14,C101,4451.92
2025-02-14,C102,5992.26
2025-02-14,C104,5327.77
2025-02-14,C105,3908.2599999999998
2025-02-14,C107,4033.09
2025-02-14,C108,52.95
2025-02-14,C109,2071.19
2025-02-14,C110,1161.78
2025-02-14,C111,75.96
2025-02-14,C112,2468.14
2025-02-14,C113,3450.7
2025-02-15,C101,9403.6
2025-02-15,C102,4862.49
2025-02-15,C104,6921.0
2025-02-15,C105,3180.1
2025-02-15,C106,1182.73
2025-02-15,C107,3700.27
2025-02-15,C108,5551.54
2025-02-15,C110,2668.16
2025-02-15,C111,1670.79
2025-02-15,C112,6829.41
2025-02-15,C113,4013.85
2025-02-16,C101,5283.26
2025-02-16,C104,6920.55
2025-02-16,C105,2742.8599999999997
2025-02-16,C106,2564.0
2025-02-16,C107,10028.64
2025-02-16,C108,4532.09
2025-02-16,C109,1116.17
2025-02-16,C110,3489.02
2025-02-16,C111,722.24
2025-02-16,C112,5235.73
2025-02-16,C113,1747.0900000000001
2025-02-17,C101,5162.91
2025-02-17,C102,4758.0599999999995
2025-02-17,C103,1836.63
2025-02-17,C104,1162.56
2025-02-17,C107,6042.860000000001
2025-02-17,C108,4597.889999999999
2025-02-17,C109,5169.3
2025-02-17,C110,5495.74
2025-02-17,C111,746.79
2025-02-17,C112,4676.24
2025-02-17,C113,5456.719999999999
2025-02-18,C101,2629.36
2025-02-18,C102,3968.97
2025-02-18,C105,5839.12
2025-02-18,C106,2396.79
2025-02-18,C107,5534.13
2025-02-18,C108,2849.19
2025-02-18,C109,723.78
2025-02-18,C110,6953.4400000000005
2025-02-18,C111,237.22
2025-02-18,C112,163.56
2025-02-18,C113,1167.45
2025-02-19,C101,2854.91
2025-02-19,C102,7613.869999999999
2025-02-19,C103,3698.71
2025-02-19,C104,3638.28
2025-02-19,C105,8766.56
2025-02-19,C107,5299.95
2025-02-19,C108,2481.1400000000003
2025-02-19,C110,9149.560000000001
2025-02-19,C111,2170.5299999999997
2025-02-19,C112,7236.33
2025-02-19,C113,3668.11
2025-02-20,C103,902.43
2025-02-20,C104,1608.48
2025-02-20,C105,4515.93
2025-02-20,C106,4657.9400000000005
2025-02-20,C107,3608.2700000000004
2025-02-20,C108,5551.110000000001
2025-02-20,C109,4674.95
2025-02-20,C110,5140.79
2025-02-20,C111,4289.18
2025-02-20,C112,1386.0700000000002
2025-02-20,C113,5078.860000000001
2025-02-21,C101,0.0
2025-02-21,C102,1459.93
2025-02-21,C103,8309.94
2025-02-21,C104,6050.27
2025-02-21,C106,6658.28
2025-02-21,C107,4674.99
2025-02-21,C108,2846.0699999999997
2025-02-21,C109,6132.85
2025-02-21,C110,5124.31
2025-02-21,C111,1229.44
2025-02-21,C113,4221.38
2025-02-22,C102,3255.36
2025-02-22,C103,3674.07
2025-02-22,C105,681.54
2025-02-22,C106,7057.27
2025-02-22,C107,2822.18
2025-02-22,C108,4796.76
2025-02-22,C109,7395.15
2025-02-22,C110,7747.52
2025-02-22,C111,4948.32
2025-02-22,C112,3514.11
2025-02-22,C113,3590.5699999999997
2025-02-23,C101,544.83
2025-02-23,C102,3953.61
2025-02-23,C103,4125.63
2025-02-23,C104,1828.54
2025-02-23,C105,1517.74
2025-02-23,C107,4518.95
2025-02-23,C108,3575.0
2025-02-23,C109,8001.040000000001
2025-02-23,C110,4617.4
2025-02-23,C111,666.79
2025-02-23,C113,1053.13
2025-02-24,C101,5720.75
2025-02-24,C102,3863.9
2025-02-24,C103,1305.91
2025-02-24,C104,1540.42
2025-02-24,C105,1630.4299999999998
2025-02-24,C107,3994.5199999999995
2025-02-24,C108,7554.26
2025-02-24,C109,7243.349999999999
2025-02-24,C111,3351.16
2025-02-24,C112,3374.73
2025-02-24,C113,0.0
2025-02-25,C101,2919.65
2025-02-25,C103,3597.56
2025-02-25,C105,1432.81
2025-02-25,C106,7787.63
2025-02-25,C107,2441.04
2025-02-25,C108,4020.59
2025-02-25,C109,6143.91
2025-02-25,C110,3513.85
2025-02-25,C111,3208.19
2025-02-25,C112,674.75
2025-02-25,C113,346.36
2025-02-26,C101,0.0
2025-02-26,C102,1318.44
2025-02-26,C103,1522.85
2025-02-26,C104,0.0
2025-02-26,C105,0.0
2025-02-26,C106,4803.43
2025-02-26,C107,4463.54
2025-02-26,C109,2443.47
2025-02-26,C110,2330.25
2025-02-26,C111,791.76
2025-02-26,C112,5839.5
2025-02-27,C101,3274.48
2025-02-27,C102,5188.4
2025-02-27,C104,5118.53
2025-02-27,C105,1406.0700000000002
2025-02-27,C106,2045.53
2025-02-27,C107,3207.75
2025-02-27,C108,6310.0
2025-02-27,C109,2890.42
2025-02-27,C111,1380.37
2025-02-27,C112,3513.48
2025-02-27,C113,5298.67
2025-02-28,C101,2470.64
2025-02-28,C102,3472.3100000000004
2025-02-28,C103,3881.0600000000004
2025-02-28,C105,4668.76
2025-02-28,C106,3152.27
2025-02-28,C107,1623.83
2025-02-28,C109,6322.740000000001
2025-02-28,C110,2595.3599999999997
2025-02-28,C111,1318.15
2025-02-28,C112,3707.49
2025-02-28,C113,2367.11
